3824,"NUVEM","Massa de vapores de água (ou gelo) em suspensão na atmosfera.","HOJE EU CASA SAIR 1sOLHAR3s CÉU ESTRANH@ NUVEM PRETA!","Hoje quando sai de casa, olhei para o céu e vi uma estranha nuvem preta!",1,"nuvemSm_Prog001.jpg",1,1
3825,"O","Sinal gráfico elementar com que se representam os vocábulos na língua escrita. Letra do alfabeto da língua portuguesa.","NOME MÃE COMEÇAR LETRA O.","O nome da minha mãe começa com a letra O.",1,"oSm_Prog001.jpg",1,1
3826,"OBA1","Que bom!; expressão de entusiamo, satisfação, animação.","CHOCOLATE HOJE OBA! ADORAR!","Hoje tem chocolate. Oba! Eu adoro!",1,"oba1Sm_Prog001.jpg",4,1
3827,"OBA2","Expressão de alegria, entusiamo, satisfação.","HOJE TER SORVETE CHOCOLATE. O-B-A!","Oba! Hoje tem sorvete de chocolate.",1,"oba2Sm_Prog001.jpg",4,1
3828,"OBEDECER","Seguir as ordens de outra pessoa; cumprir o que é determinado.","VOCÊ PRECISAR OBEDECER P-A-I M-Ã-E.","Você precisa obedecer aos seus pais.",1,"obedecerSm_Prog001.jpg",3,1
3829,"OBEDIENTE","Aquele que obedece; o que presta obediência.","FILHO ME@ SEMPRE OBEDIENTE PROFESSOR@ DIRETOR@ RECLAMAR NADA.","O meu filho é sempre obediente, os professores e diretores nada reclamam.",1,"obedienteSm_Prog001.jpg",2,1
3830,"OBESO","Gordo; aquele que acumula muita gordura no corpo.","ESPOS@ ME@ OBES@ PRECISAR EMAGRECER COMERmuit@ EVITAR.","Meu marido está obeso, precisa emagrecer, evitar comer muito.",27,"obesoSm_Prog001.jpg",2,1
3831,"ÓBITO","Morte; falecimento; passamento.","JORNAL EU LER ACIDENTE PESSOA 4 ÓBITO.","Li no jornal a notícia de quatro óbitos no acidente.",1,"obitoSm_Prog001.jpg",1,1
3832,"OBITUÁRIO","Registro dos óbitos; relação de óbitos.","V-O-V-@ ME@ MORRER ONTEM MADRUGADA HOJE MANHÃ EU FAZER DOCUMENTO ÓBITO.","O meu vovô morreu ontem de madrugada e hoje pela manhã fiz o obituário.",1,"obituarioSm_Prog001.jpg",2,1
3833,"OBJETIVO1","O que é definido como alvo pela pessoa que fala.","OBJETIVO ME@ SER COMPRAR CASA.","Meu objetivo é comprar uma casa.",1,"objetivo1Sm_Prog001.jpg",1,1
3834,"OBJETIVO2","O que é definido como alvo pela pessoa com quem se fala.","OBJETIVO SE@ MESTRADO S-I CONSEGUIR ENTRAR.","O seu objetivo é conseguir entrar no mestrado.",1,"objetivo2Sm_Prog001.jpg",1,1
3835,"OBJETO","Coisa material; o que é palpável, tangível.","CASA^ESTUDO MATERIAL^VÁRI@S PRECISAR COMPRAR","Preciso comprar objetos escolares.",29,"objetoSm_Prog001.jpg",1,1
3836,"OBRA","Construção; reparo ou inovação em uma construção já terminada.","AQUEL@ HOMEM OBRA BANHEIRO ME@ PERFEIT@.","Aquele homem fez uma ótima obra no meu banheiro.",1,"obraSm_Prog001.jpg",1,1
3837,"OBRIGAÇÃO","Dever; compromisso; necessidade moral de tomar alguma atitude.","P-O-V-O TOD@ OBRIGAÇÃO VOTAR.","Todo o povo tem a obrigação de votar.",1,"obrigacaoSm_Prog001.jpg",1,1
3838,"OBRIGADO1","Grato; agradecido.","VOCÊ 2sDAR-PRESENTE1s CALÇA OBRIGAD@!","Obrigada pela calça que você me presenteou.",1,"obrigado1Sm_Prog001.jpg",4,1
3839,"OBRIGADO2","Aquele que tem o dever; quem sofre uma imposição; quem tem que fazer o que é imposto por lei, costume ou convenção social.","FILH@ SE@ IR ESCOLA OBRIGAD@.","Seu filho é obrigado ir à escola.",1,"obrigado2Sm_Prog001.jpg",2,1
3840,"OBRIGAR","Exigir que alguém faça algo, com o uso da força ou da autoridade.","NINGUÉM OBRIGAR EU CASA FICAR.","Ninguém vai me obrigar a ficar em casa.",1,"obrigarSm_Prog001.jpg",3,1
3841,"OBRIGATÓRIO","O que deve ser feito, usado, observado, cumprido.","CINTO-SEGURANÇA OBRIGATÓRIO.","O cinto de segurança é obrigatório.",1,"obrigatorioSm_Prog001.jpg",2,1
3842,"OBSERVAR1","Quando outra pessoa olha alguém ou algo com atenção.","PROFESSOR@ OBSERVAR JÁ balançando cabeça afirmativamente BO@ ALUN@.","O professor observou a sua boa aluna.",1,"observar1Sm_Prog001.jpg",3,1
3843,"OBSERVAR2","Quando a pessoa com quem se fala precisa prestar atenção, verificar, dar conta de algo.","EL@ ESCREVER TEXTO O-QUE PRECISAR OBSERVAR!","Você precisa observar o que ele escreveu no texto!",1,"observar2Sm_Prog001.jpg",3,1
3844,"OBSERVATÓRIO","Edifício de onde são feitas observações astronômicas e meterológicas; mirante.","DOMINGO PASSADO NOITE EU OBSERVATÓRIO ESTRELA+.","No domingo passado à noite, fui ao observatório ver as estrelas.",1,"observatorioSm_Prog001.jpg",1,1
3845,"OBTER","Alcançar; conseguir; lograr.","PROVA CIÊNCIAS EU OBTER NOTA 10!","Obtive nota dez na prova de ciências!",1,"obterSm_Prog001.jpg",3,1
3846,"OBTURAÇÃO","Substituição de parte de um ou mais dentes por metais nobres, amálgamas, cimento ou porcelana.","EU DENTE OBTURAÇÃO FUND@.","Tenho uma obturação no dente do fundo.",28,"obturacaoSm_Prog001.jpg",1,1
3847,"OBTURAR","Fechar por obturação; fazer uma obturação em um ou mais dentes.","AMANHÃ IR OBTURAR DENTE DOR.","Amanhã eu vou obturar o dente que está doendo.",1,"obturarSm_Prog001.jpg",3,1
3848,"ÓBVIO","O que é fácil de perceber; é evidente.","ÓBIO PASSAR VESTIBULAR, VOCÊ ESTUDARmuito.","Você estudou muito, era óbio que passaria no vestibular.",1,"obvioSm_Prog001.jpg",1,1
3849,"OCA","Choça; moradia de índios.","ESTADO MATO GROSSO TER OCA ÍNDIO VIVER LÁ.","Na região de Mato Grosso há muitas ocas em que os índios vivem.",1,"ocaSm_Prog001.jpg",1,1
3850,"OCEANO","Extensão de água salgada que rodeia os continentes e cobre a maior parte da Terra.","ÁGUA OCEANO P-A-C-Í-F-I-C-O GELAD@.","A água do Oceano Pacífico é gelada.",20,"oceanoSm_Prog001.jpg",1,1
3851,"OCIOSO","Improdutivo; que não trabalha; parado.","EU OCIOS@ TRABALHAR HOJE CHEFE FALTAR.","Hoje estou ociosa para trabalhar, porque meu chefe faltou.",1,"ociosoSm_Prog001.jpg",2,1
3852,"OCO","Vazio; sem conteúdo; desligada.","EL@ NÃO-ENTENDER NADA JOGADOR@-CAMPO OC@!","Ela tem a cabeça oca, nada entende sobre futebol!",1,"ocoSm_Prog001.jpg",2,1
3853,"OCULISTA","Oftalmologista; profissional especializado no diagnóstico e tratamento de problemas oculares.","EU CONHECER MÉDICO ÓCULOS BO@muito! VOCÊ QUERER MARCAR?","Conheço um oculista muito bom! Você quer marcar?",1,"oculistaSm_Prog001.jpg",2,1
3854,"ÓCULOS","Objeto de uso pessoal para facilitar a visão dentro d´água. Compõe-se de uma armação de borracha, duas lentes e uma tira para apoio.","CURSO NATAÇÃO EU PRECISAR ÓCULOS COMPRAR.","Eu farei o curso de natação e preciso comprar óculos para mergulho.",8,"oculos2Sm_Prog001.jpg",1,1
3855,"OCULTO","Escondido; encoberto; desconhecido.","NATAL NÓS SORTEAR AMIG@ OCULT@?","Vamos fazer o sorteio do amigo oculto no Natal?",1,"ocultoSm_Prog001.jpg",2,1
3856,"OCUPADO","Aquele que tem muito a fazer; quem não está livre.","HOJE EU OCUPAD@ TRABALHARmuito.","Hoje estou ocupado, tenho muito trabalho.",1,"ocupadoSm_Prog001.jpg",2,1
3857,"OCUPAR","Tomar posse; invadir; dominar um espaço.","S-A-L-A AULA LIBRAS EL@ OCUPAR.","Ele ocupou minha sala de aula de LIBRAS.",1,"ocuparSm_Prog001.jpg",3,1
3858,"ODIAR","Não gostar; não apreciar; não estimar.","EL@ ODIAR EU PORQUE FALAR M-A-L DEL@.","Ela vai me odiar porque falei mal dela.",1,"odiar2Sm_Prog001.jpg",3,1
3859,"ÓDIO","Sentimento de rancor profundo e duradouro.","AGORA EL@ JÁ ÓDIO NAMORAD@ DEL@ POR-CAUSA NAMORO TERMINAR.","Agora ela tem ódio do seu namorado por causa do rompimento.",30,"odio2Sm_Prog001.jpg",1,1
3860,"ODONTOLOGIA","Parte da Medicina que estuda enfermidades da boca, dentes e maxilares, ortodontia e prótese dentária.","PRIM@ ME@ ESTUDAR FACULDADE ODONTOLOGIA.","Minha prima estuda na Faculdade de Odontologia.",28,"odontologiaSm_Prog001.jpg",1,1
3861,"OESTE1","Um dos quatro pontos cardeais da rosa-dos-ventos; ponto cardeal à esquerda do observador, que tem o norte à sua frente; poente.","O-E-S-T-E EU SABER-NÃO ONDE 1sPERGUNTAR2s.","Não sei onde fica o oeste. Vou perguntar.",1,"oeste1Sm_Prog001.jpg",1,1
3862,"OESTE2","Um dos quatro pontos cardeais da rosa-dos-ventos; ponto cardeal à esquerda do observador, que tem o norte à sua frente; poente.","CASA ME@ SER OESTE ESQUERDA.","Minha casa fica no Oeste.",1,"oeste2Sm_Prog001.jpg",1,1
3863,"OFEGANTE","Aquele que respira com dificuldade, devido à fadiga ou ansiedade.","EL@ ASSUSTAD@ CORRER DEPOIS PARAR OFEGANTE!","Ele correu assustado e depois parou, ofegante!",1,"ofeganteSm_Prog001.jpg",2,1
3864,"OFEGAR","Respirar com dificuldade; produzir ruído com a respiração; arquejar.","EU CORRER KM 1 EU PODER OFEGAR!","Eu vou correr um quilômetro e poderei ofegar!",1,"ofegarSm_Prog001.jpg",3,1
3865,"OFENDER","Desacatar; maltratar; insultar.","OFENDER SE@ AMIG@ NÃO EL@ FAZER NADA!","Não ofenda seu amigo, ele não fez nada!",1,"ofenderSm_Prog001.jpg",3,1
3866,"OFENDIDO","Aquele que sofreu uma ofensa.","2sBRIGAR3s EL@ JÁ OFENDIDOmuito.","Você brigou com ele e ficou muito ofendido.",1,"ofendidoSm_Prog001.jpg",2,1
3867,"OFENSA","Agressão verbal; ataque por meio de palavras; injúria; ultraje.","EL@ OFENSA M-Ã-E TER-NÃO RESPEITO.POR QUE OFENSA? S","Ela não respeita e faz ofensa à mãe.",1,"ofensaSm_Prog001.jpg",1,1
3868,"OFERECER","Dedicar ou ofertar algo.","1sOFERECER2s COMIDA POBRE FOME.","Eu ofereci comida para o pobre que estava com fome.",1,"oferecerSm_Prog001.jpg",3,1
3869,"OFERTA","Proposta mais accessível que outras; promoção.","SUPERMERCADO FRANGO PREÇO BAIX@.","No supermercado o frango está em oferta.",1,"ofertaSm_Prog001.jpg",1,1
3870,"OFFICE BOY","Menino que faz pequenas tarefas internas e externas; mensageiro.","TOD@-DIA B-O-Y CARTA coisa-planaEMPILHADO ENTREGAR ÁREA TRABALHAR DIFERENTE.","Todos os dias o office-boy entrega as cartas ao meu chefe.",1,"office_boySm_Prog001.jpg",1,1
3871,"OFICIAL1","O que é determinado ou emana do Governo.","EU PRECISAR DOCUMENTO OFICIAL.","Preciso de um documento oficial.",1,"oficial1Sm_Prog001.jpg",2,1
3872,"OFICIAL2","Pessoas de grande dignidade, que exercem cargos superiores ou desempenham altas funções.","A-V-@ ME@ EX-OFICIAL AGORA JÁ APOSENTAD@.","O meu avô é ex-oficial, agora já está aposentado.",1,"oficial2Sm_Prog001.jpg",2,1
3873,"OFICIAL3","Revestido de todas as formalidades; proposto pelas autoridades.","LEI LIBRAS JÁ OFICIAL.","A lei da LIBRAS já é oficial.",1,"oficial3Sm_Prog001.jpg",2,1
3874,"OFICIALIZAÇÃO","Ato do Governo que dá caráter oficial a instituições ou iniciativas particulares.","OFICIALIZAÇÃO LIBRAS DEMORARmuito MAS CONSEGUIR JÁ.","Demorou muito a oficialização da LIBRAS, mas já se conseguiu.",1,"oficializacaoSm_Prog001.jpg",1,1
3875,"OFICIALIZAR","Tornar oficial; receber sanção ou caráter oficial.","OFICIALIZAR LEI INTÉRPRETE BRASIL FALTA.","Ainda falta oficializar a lei dos intérpretes no Brasil.",1,"oficializarSm_Prog001.jpg",3,1
3876,"OFICINA","Atividade prática realizada em grupos, com a presença de um ou mais orientadores.","LIBRAS OFICINA EU GOSTAR APRENDER CONVERSAÇÃO.","Gosto de aprender conversação na oficina de Libras.",1,"oficina2Sm_Prog001.jpg",1,1
3877,"OFÍCIO","Carta expedida por autoridades, associações ou secretarias, tratando de assuntos de interesse público.","EU FAZER OFÍCIO 1sDAR2s DIRETORIA.","Eu vou digitar um ofício para a Diretoria.",1,"oficioSm_Prog001.jpg",1,1
3878,"OFTALMOLOGIA","Especialidade médica dedicada ao estudo, diagnóstico e tratamento de doenças e problemas oculares.","FILH@ ME@ QUERER ESTUDAR MÉDICO OLHO IR PROVA VESTIBULAR.","Meu filho quer estudar oftalmologia e vai prestar vestibular no final do ano.",28,"oftalmologiaSm_Prog001.jpg",1,1
3879,"OFTAMOLOGISTA","Oftalmologista; profissional especializado no diagnóstico e tratamento de problemas oculares.","ME@ P-A-I MÉDICO OLHO TRABALHAR CASA PERTO.","Meu pai é oftamologista, trabalha perto de casa.",1,"oftamologistaSm_Prog001.jpg",1,1
3880,"OFUSCAR","Obscurecer ou turvar a vista pelo excesso de brilho.","SOL FORTEmuito OLHO OFUSCAR.","O Sol está muito forte e ofusca os meus olhos.",1,"ofuscarSm_Prog001.jpg",3,1
3881,"OI","Olá; cumprimento informal.","O-I TUDO B-E-M?","Oi, tudo bem?",1,"oiSm_Prog001.jpg",4,1
3882,"OITAVA-SÉRIE","Etapa escolar, relacionada ao oitavo ano de ensino fundamental.","SOBRINH@ ME@ IDADE 13 JÁ OITAVA-SÉRIE.","Meu sobrinho de treze anos já está na oitava-série.",1,"oitava_serieSm_Prog001.jpg",1,1
3883,"OITAVO","O último colocado em uma série de oito.","VESTIBULAR ME@ AMIG@ SURD@ PASSAR 8° LUGAR.","O meu amigo surdo ficou em oitavo lugar no vestibular.",6,"oitavoSm_Prog001.jpg",10,1
3884,"OITENTA","Cardinal dos conjuntos equivalentes a um conjunto de oito dezenas de membros.","V-O-V-Ô ME@ IDADE 80 FORTE DOENTE DIFÍCIL.","Meu avô tem oitenta anos, é forte e dificilmente adoece.",6,"oitentaSm_Prog001.jpg",10,1
3885,"OITO","Cardinal dos conjuntos equivalentes a um conjunto de oito membros.","POR FAVOR, COMPRAR PÃO 8.","Por favor, compre oito pães.",6,"oitoSm_Prog001.jpg",10,1
3886,"OK","Legal?; tudo bem?; de acordo?","VOCÊ-2 COMBINAR ENCONTRAR CINEMA HOJE. O-K?","Está tudo combinado entre vocês. OK?",1,"okSm_Prog001.jpg",9,1
3887,"OLÁ","Saudação; cumprimento; chamamento.","OLÁ TUD@-BEM? VOCÊ TRABALHAR AQUI?","Olá meu amor, tudo bem?",1,"olaSm_Prog001.jpg",9,1
3888,"OLEOSO","Que tem óleo; gorduroso; untuoso.","ÁGUA MAR OLEOS@ POR-CAUSA NAVIO.","Hoje, o mar está oleoso por causa do navio.",1,"oleosoSm_Prog001.jpg",2,1
3889,"OLFATO","Um dos cinco sentidos; capacidade de sentir cheiros.","OLFATO CACHORR@ ME@ BO@muito.","Meu cachorro tem o olfato muito bom.",27,"olfatoSm_Prog001.jpg",1,1
3890,"OLHAR1","Fixar a vista para ver; mirar; contemplar.","HOMEM pessoaPASSAR L-I-N-D-O EU 1sOLHAR2s.","Eu fiquei olhando para um homem lindo que passava.",1,"olharSm_Prog001.jpg",3,1
3891,"OLHAR2","Tomar conta; cuidar; proteger.","FAVOR OLHAR FILH@ ME@ EU IR VOLTAR RÁPID@.","Por favor olhar o meu filho pequeno que eu voltarei logo.",1,"olhar2Sm_Prog001.jpg",3,1
3892,"OLHEIRAS","Círculo arroxeado que às vezes circunda os olhos, por cansaço, insônia, sofrimento físico ou moral.","AMIG@ ME@ TER OLHEIRAS FEI@ EL@ SEMPRE MAQUIAGEM DISFARÇAR.","Minha amiga tem olheiras feias, ela sempre usa maquilagem para disfarçar.",27,"olheirasSm_Prog001.jpg",1,1
3893,"OLHO1","Órgão da visão, par e simétrico, formado pelos globos oculares e seus anexos.","EL@ OLHO BONIT@ C-O-R VERDE.","Ele tem os olhos bonitos, de cor verde.",27,"olhoSm_Prog001.jpg",1,1
3894,"OLHO2","Característica da pessoa invejosa; aquele que não gosta do sucesso alheio.","AMIG@ SE@ OLHOgrande CUIDADO!","Cuidado com o seu amigo, tem o olho grande!",1,"olho2Sm_Prog001.jpg",1,1
3895,"OLIMPÍADAS","Competição esportiva, realizada de quatro em quatro anos, desde 1896. Seu nome deriva da festa que os antigos gregos celebravam na cidade de Olímpia.","EU AMIG@ JUNTO ASSISTIR-TELEVISÃO OLIMPÍADAS MADRUGADA.","Eu e o meu amigo assistimos às Olimpíadas na televisão, durante a madrugada.",8,"ombreiraSm_Prog001.jpg",1,1
3896,"OMBREIRA","Pequena armação de espuma, de forma geralmente arredondada, usada sob as roupas na região dos ombros, para dar mais elegância.","EU COMPRAR JÁ SOUTIEN-OMBREIRA.","Comprei um soutien com ombreiras.",25,"ombreiraSm_Prog001.jpg",1,1
3897,"OMBRO","Região que fica dos dois lados, na parte mais alta do tronco, limitada pelo pescoço e pelo ponto onde começam os braços.","MENIN@ BICICLETA pessoaCAIR OMBRO QUEBRAR.","O menino caiu da bicicleta e quebrou o ombro.",27,"ombroSm_Prog001.jpg",1,1
3898,"OMITIR","Deixar de fazer ou dizer alguma coisa; ocultar.","FRASE ESS@ COMBINAR-NÃO MELHOR OMITIR!","É melhor omitir essa frase que não combina!",1,"omitirSm_Prog001.jpg",3,1
3899,"ONÇA","Animal selvagem; nome comum de três felídeos americanos: a onça-parda, a onça-pintada e a onça-preta.","Z-O-O ONTEM NOITE LEÃO^BOLINHA+ FUGIR.","A onça fugiu do zoológico ontem à noite.",3,"oncaSm_Prog001.jpg",1,1
3900,"ONDA","Elevação e deslocamento de uma porção da água do mar, lago ou rio; movimento ondulatório da água, em especial no mar.","PRAIA ONDA-ALT@ SURFE ÓTIM@.","Praias com grandes ondas são ótimas para o surfe.",20,"ondaSm_Prog001.jpg",1,1
3901,"ONDE","Em que lugar?","LÁPIS ONDE?","Onde éstá o lápis?",1,"ondeSm_Prog001.jpg",6,1
3902,"ONDULADO","Cheio de ondas; crespo; anelado.","PAPEL MOLHAR DEPOIS SECO ONDULAD@","O papel molhado quando seca fica ondulado.",1,"onduladoSm_Prog001.jpg",2,1
3903,"ONDULAR","Fazer ondas; cachear; encrespar.","ME@ CABELO ONDULAR.","Vou ondular meus cabelos.",1,"ondularSm_Prog001.jpg",3,1
3904,"ÔNIBUS1","Veículo para o transporte público, movido por contato com cabos elétricos.","SÃO PAULO ATÉ HOJE TER ÔNIBUS-ELÉTRIC@.","Em São Paulo tem ônibus elétrico até hoje.",24,"onibus2Sm_Prog001.jpg",1,1
3905,"ÔNIBUS2","Meio de transporte, especialmente para viagens noturnas, dotado de assentos reclináveis que servem como camas.","EU SEMPRE VIAJAR MADRUGADA ÔNIBUS-LEITO.","Sempre viajo de ônibus leito de madrugada.",24,"onibus3Sm_Prog001.jpg",1,1
3906,"ONTEM","O dia que veio antes de hoje; o dia anterior ao presente.","ONTEM EU HOSPEDAR CASA TI@ ME@.","Ontem me hospedei na casa de minha tia.",7,"ontemSm_Prog001.jpg",6,1
3907,"ONZE","Cardinal dos conjuntos equivalentes a um conjunto de uma dezena e um membro.","PRIM@ ME@ JÁ FILH@ ONZE, MULHER SEIS HOMEM CINCO.","Meu vovô teve onze filhos, seis mulheres e cinco homens.",6,"onzeSm_Prog001.jpg",10,1
3908,"OPACO","Sem brilho; fosco.","EU PINTAR CASA ME@ S-A-L-A OPAC@ FEI@ PINTAR DE-NOVO.","Pintei a sala da minha casa com a tinta opaca. Ficou feio, vou pintar de novo.",1,"opacoSm_Prog001.jpg",2,1
3909,"OPÇÃO","Ato, direito ou faculdade de optar; preferência; escolha.","FACULDADE ESTUDAR VOCÊ OPÇÃO MANHÃ NOITE?","Manhã ou noite; qual é a sua opção para estudar na faculdade?",1,"opcaoSm_Prog001.jpg",1,1
3910,"OPERAÇÃO","Intervenção médica; tratamento por meio de cirurgia.","OPERAÇÃO MAMA PAGAR CARO.","Eu paguei caro pela minha operação da mama.",28,"operacaoSm_Prog001.jpg",1,1
3911,"OPERAR1","Fazer funcionar; colocar em operação.","MÉDICO A-N-U-S OPERAR PORQUE HEMORRÓIDE DORmuito.","O médico operou meu anus porque a hemorróide me causava muita dor.",1,"operar1Sm_Prog001.jpg",3,1
3912,"OPERAR2","Passar por intervenção cirúrgica; fazer tratamento por meio de cirurgia.","AMANHÃ MANHÃ EU IR HOSPITAL OPERAR-PERNA.","Amanhã pela manhã vou operar a minha perna.",1,"operar2Sm_Prog001.jpg",3,1
3913,"OPINAR","Emitir opinião; palpitar.","EL@ OPINAR MELHOR AMANHÃ EU IR PRAIA CEDO.","Ela opinou que era melhor eu ir cedo à praia.",1,"opiniarSm_Prog001.jpg",3,1
3914,"OPINIÃO","Parecer sobre determinado assunto.","AGORA EU PRECISAR SABER SE@ OPINIÃO FILME BO@ RUIM?","Eu preciso saber sua opinião agora: o filme é bom ou ruim?",1,"opiniaoSm_Prog001.jpg",1,1
3915,"OPOR","Colocar-se contra alguma coisa para impedir seu efeito ou sua atuação; ser contrário.","EU OPOR CASAMENTO VOCÊS-2.","Vou me opor ao casamento de vocês.",1,"oporSm_Prog001.jpg",3,1
3916,"OPORTUNIDADE1","Chance; ocasião favorável; ensejo.","VOCÊ OPORTUNIDADE ENTRAR MESTRADO AGORA?","Você agora tem oportunidade de entrar para o mestrado?",1,"oportunidade1Sm_Prog001.jpg",1,1
3917,"OPORTUNIDADE2","Chance; ocasião favorável; ensejo.","VOCÊ VIAJAR HOJE OPORTUNIDADE !","Você tem a oportunidade de viajar hoje!",1,"oportunidade2Sm_Prog001.jpg",1,1
3918,"OPOSIÇÃO","Atuação ou opinião contrária.","P-T OPOSIÇÃO P-S-D-B.","O PT faz oposição ao PSDB.",1,"oposicaoSm_Prog001.jpg",1,1
3919,"OPOSTO","O contrário; colocado diretamente em oposição a outro.","IDÉIA DEL@ EU OPOST@.","Eu sou o oposto da idéia dele.",1,"opostoSm_Prog001.jpg",2,1
3920,"OPRIMIR","Exercer poder, de modo autoritário e abusivo; tiranizar.","SÉCULO XVIII REI HENRIQUE VIII OPRIMIR POVO COBRAR IMPOSTO.","No século XVIII, o Rei Henrique VIII oprimia o povo e cobrava impostos.",1,"oprimirSm_Prog001.jpg",3,1
3921,"OPTAR","Escolher; preferir algo em meio a outras alternativas.","EL@ PODER OPTAR COR 2 DIFERENTE+.","Ela poderá optar por duas cores diferentes.",1,"optarSm_Prog001.jpg",3,1
3922,"ORAÇÃO","Prece; reza dirigida a Deus ou aos santos.","ME@ FAMÍLIA SEMPRE ORAÇÃO HORA MEIO-DIA.","Minha família sempre faz oração ao meio-dia.",1,"oracaoSm_Prog001.jpg",1,1
3923,"ORAL","O que é expresso, transmitido ou realizado por meio da palavra falada; verbal.","EL@ SABER ORAL EU SABER-NÃO SÓ LIBRAS.","Ela sabe a linguagem oral e eu não sei. Só LIBRAS.",1,"oralSm_Prog001.jpg",2,1
